,EREGL,EREGL,EREGL,HEKTS,HEKTS,HEKTS,THYAO,THYAO,THYAO,TUPRS,TUPRS,TUPRS
,open,close,volume,open,close,volume,open,close,volume,open,close,volume
date,,,,,,,,,,,,
2002-09-12 00:00:00+00:00,0.2904039919376373,0.2904039919376373,5621139,0.0110990004613995,0.0110990004613995,10129838,0.0007600000244565,0.0007099999929778,5046297229,1.0285710096359253,1.0285710096359253,5750902
2002-09-13 00:00:00+00:00,0.2826600074768066,0.2826600074768066,7592481,0.0113140000030398,0.0110990004613995,6199069,0.0007099999929778,0.0007099999929778,826974340,1.0142849683761597,1.0142849683761597,1785019
2002-09-16 00:00:00+00:00,0.2749150097370147,0.2749150097370147,5699603,0.0110990004613995,0.0107749998569488,3585326,0.000722000026144,0.0006840000278316,226399461,1.0,1.0,900315
2002-09-17 00:00:00+00:00,0.2749150097370147,0.2749150097370147,16902597,0.0113140000030398,0.0113140000030398,29046894,0.000722000026144,0.0006970000104047,498742824,1.0,1.0,4004260
2002-09-18 00:00:00+00:00,0.2710430026054382,0.2710430026054382,14068061,0.0118530001491308,0.0113140000030398,28766203,0.000722000026144,0.0006970000104047,764998250,0.9857140183448792,0.9857140183448792,5380644
2002-09-19 00:00:00+00:00,0.2671709954738617,0.2671709954738617,6604922,0.0118530001491308,0.0116370003670454,11390628,0.0007099999929778,0.0007099999929778,75369223,0.9857140183448792,0.9857140183448792,3258097
2002-09-20 00:00:00+00:00,0.2671709954738617,0.2671709954738617,2340940,0.0118530001491308,0.0118530001491308,11316723,0.000722000026144,0.0007099999929778,455689144,1.0,1.0,3542406
2002-09-23 00:00:00+00:00,0.2671709954738617,0.2671709954738617,20167971,0.0127149997279047,0.0127149997279047,47088005,0.000722000026144,0.0007099999929778,426152102,0.9857140183448792,0.9857140183448792,2901892
2002-09-24 00:00:00+00:00,0.259427011013031,0.259427011013031,30172092,0.0127149997279047,0.0127149997279047,21453645,0.0006970000104047,0.0006970000104047,125547944,0.9857140183448792,0.9857140183448792,375079
2002-09-25 00:00:00+00:00,0.259427011013031,0.259427011013031,10241751,0.0127149997279047,0.0123920002952218,26656078,0.0006840000278316,0.0006719999946653,783727445,0.9571419954299928,0.9571419954299928,3993613
2002-09-26 00:00:00+00:00,0.2516829967498779,0.2516829967498779,22897426,0.014007999561727,0.0137919997796416,90011675,0.0006719999946653,0.0006590000120922,196019269,0.9571419954299928,0.9571419954299928,2067790
2002-09-27 00:00:00+00:00,0.243938997387886,0.243938997387886,10173739,0.0137919997796416,0.0132539998739957,17767325,0.0006459999713115,0.0006339999963529,392172602,0.942857027053833,0.942857027053833,4323009
2002-09-30 00:00:00+00:00,0.2478110045194625,0.2478110045194625,3292244,0.0132539998739957,0.0132539998739957,17271396,0.0006459999713115,0.0006459999713115,450655283,0.9571419954299928,0.9571419954299928,1792051
2002-10-01 00:00:00+00:00,0.243938997387886,0.243938997387886,4877771,0.0137919997796416,0.0132539998739957,28519287,0.0006459999713115,0.0006399999838322,220895041,0.9571419954299928,0.9571419954299928,1685012
2002-10-02 00:00:00+00:00,0.2516829967498779,0.2516829967498779,11888516,0.0143309999257326,0.0134690003469586,29280347,0.0006719999946653,0.0006459999713115,409814915,1.0,1.0,3782044
2002-10-03 00:00:00+00:00,0.2478110045194625,0.2478110045194625,19755631,0.0137919997796416,0.0134690003469586,19288428,0.0006590000120922,0.0006459999713115,122095291,0.9857140183448792,0.9857140183448792,869801
2002-10-04 00:00:00+00:00,0.243938997387886,0.243938997387886,26956249,0.0134690003469586,0.0132539998739957,5153935,0.0006590000120922,0.0006590000120922,441153911,0.9857140183448792,0.9857140183448792,6099563
2002-10-07 00:00:00+00:00,0.243938997387886,0.243938997387886,27497177,0.0132539998739957,0.0129300002008676,4339789,0.0006590000120922,0.0006459999713115,268124340,0.9857140183448792,0.9857140183448792,1350378
2002-10-08 00:00:00+00:00,0.2478110045194625,0.2478110045194625,1506887,0.0137919997796416,0.0134690003469586,14600767,0.0006590000120922,0.0006459999713115,16370063,0.9857140183448792,0.9857140183448792,1877353
2002-10-09 00:00:00+00:00,0.2478110045194625,0.2478110045194625,10532739,0.0134690003469586,0.0132539998739957,10866177,0.0006590000120922,0.0006459999713115,262507797,0.9857140183448792,0.9857140183448792,1862043
2002-10-10 00:00:00+00:00,0.2555550038814544,0.2555550038814544,32524620,0.014007999561727,0.0134690003469586,36362549,0.0006970000104047,0.0006840000278316,1283823982,1.042857050895691,1.042857050895691,10198543
2002-10-11 00:00:00+00:00,0.2516829967498779,0.2516829967498779,34403822,0.0137919997796416,0.0134690003469586,7246839,0.0006970000104047,0.0006840000278316,510830792,1.042857050895691,1.042857050895691,4701759
2002-10-14 00:00:00+00:00,0.2400670051574707,0.2400670051574707,7942229,0.0134690003469586,0.0132539998739957,6255502,0.0006970000104047,0.0006590000120922,377257728,0.9857140183448792,0.9857140183448792,1790293
2002-10-15 00:00:00+00:00,0.2400670051574707,0.2400670051574707,20168066,0.0137919997796416,0.0137919997796416,8002637,0.0006719999946653,0.0006719999946653,125660951,1.0142849683761597,1.0142849683761597,2265692
2002-10-16 00:00:00+00:00,0.2400670051574707,0.2400670051574707,21843826,0.014007999561727,0.0137919997796416,19257618,0.0006840000278316,0.0006840000278316,283173473,1.0142849683761597,1.0142849683761597,7855862
2002-10-17 00:00:00+00:00,0.2478110045194625,0.2478110045194625,91115049,0.014007999561727,0.0137919997796416,28278348,0.0007099999929778,0.0006970000104047,1274142635,1.0571420192718506,1.0571420192718506,27302822
2002-10-18 00:00:00+00:00,0.2516829967498779,0.2516829967498779,77968631,0.0148700000718235,0.014546999707818,90142496,0.0007099999929778,0.0007099999929778,708646093,1.0285710096359253,1.0285710096359253,25631117
2002-10-21 00:00:00+00:00,0.2555550038814544,0.2555550038814544,74380985,0.0154090002179145,0.015085999853909,98141516,0.000722000026144,0.0007099999929778,1357150776,1.042857050895691,1.042857050895691,6801808
2002-10-22 00:00:00+00:00,0.259427011013031,0.259427011013031,46878827,0.015085999853909,0.0148700000718235,20261280,0.0007350000087171,0.000722000026144,1453851697,1.0857139825820925,1.0857139825820925,23464651
2002-10-23 00:00:00+00:00,0.2516829967498779,0.2516829967498779,11017131,0.0154090002179145,0.0148700000718235,55912775,0.000722000026144,0.0006970000104047,489350578,1.0571420192718506,1.0571420192718506,6744969
2002-10-24 00:00:00+00:00,0.2632989883422851,0.2632989883422851,65737828,0.0148700000718235,0.014546999707818,29559321,0.0007350000087171,0.0007350000087171,1224897145,1.1142849922180176,1.1142849922180176,32871481
2002-10-25 00:00:00+00:00,0.2671709954738617,0.2671709954738617,28945650,0.0148700000718235,0.0148700000718235,9144138,0.0007479999912902,0.0007350000087171,814410380,1.100000023841858,1.100000023841858,5373941
2002-10-28 00:00:00+00:00,0.2787869870662689,0.2787869870662689,69517365,0.0148700000718235,0.0143309999257326,8395900,0.0007730000070296,0.0007730000070296,1711151147,1.1571420431137085,1.1571420431137085,10183479
2002-10-29 00:00:00+00:00,0.2787869870662689,0.2787869870662689,0,0.0143309999257326,0.0143309999257326,0,0.0007730000070296,0.0007730000070296,0,1.1571420431137085,1.1571420431137085,0
2002-10-30 00:00:00+00:00,0.2671709954738617,0.2671709954738617,38855076,0.014546999707818,0.0143309999257326,7871270,0.0007730000070296,0.0007600000244565,760048391,1.1428569555282593,1.1428569555282593,17977400
2002-10-31 00:00:00+00:00,0.2710430026054382,0.2710430026054382,38740217,0.0143309999257326,0.014007999561727,6367443,0.0007730000070296,0.0007479999912902,1021443331,1.1714279651641846,1.1714279651641846,16840097
2002-11-01 00:00:00+00:00,0.2632989883422851,0.2632989883422851,4394407,0.014007999561727,0.0134690003469586,5267983,0.0007479999912902,0.0007350000087171,136427909,1.1428569555282593,1.1428569555282593,5604019
2002-11-04 00:00:00+00:00,0.2787869870662689,0.2787869870662689,152691844,0.0154090002179145,0.0148700000718235,62717853,0.0008239999879151,0.0007859999896027,3237929297,1.2571419477462769,1.2571419477462769,41713060
2002-11-05 00:00:00+00:00,0.3020200133323669,0.3020200133323669,125793661,0.0159479994326829,0.015085999853909,58590254,0.0009130000253207,0.0009130000253207,10265164014,1.342857003211975,1.342857003211975,56338961
2002-11-06 00:00:00+00:00,0.2981480062007904,0.2981480062007904,54768442,0.0159479994326829,0.0154090002179145,31537768,0.0009759999811649,0.0009130000253207,15337385208,1.3571419715881348,1.3571419715881348,19497229
2002-11-07 00:00:00+00:00,0.3329960107803345,0.3329960107803345,189008963,0.0167020000517368,0.0164860002696514,92962842,0.0010010000551119,0.0009759999811649,9544130356,1.5285710096359253,1.5285710096359253,47039258
2002-11-08 00:00:00+00:00,0.3407399952411651,0.3407399952411651,229061300,0.0181029997766017,0.0167020000517368,59272709,0.0010770000517368,0.0009629999985918,6510729301,1.5,1.5,60272809
2002-11-11 00:00:00+00:00,0.3213799893856048,0.3213799893856048,70304072,0.0172409992665052,0.0170249994844198,47422985,0.0009759999811649,0.0009379999828524,1182990895,1.4642850160598757,1.4642850160598757,5826667
2002-11-12 00:00:00+00:00,0.3097639977931976,0.3097639977931976,82430255,0.0175640005618333,0.0159479994326829,46321849,0.0009250000002793,0.0008619999862276,1753746105,1.399999976158142,1.399999976158142,20405922
2002-11-13 00:00:00+00:00,0.3136360049247741,0.3136360049247741,53926723,0.0164860002696514,0.0159479994326829,18767190,0.00089999998454,0.0008619999862276,1067296914,1.399999976158142,1.399999976158142,21499782
2002-11-14 00:00:00+00:00,0.3368679881095886,0.3368679881095886,159748884,0.0175640005618333,0.0167020000517368,37069347,0.000988999963738,0.0009629999985918,1411367095,1.5,1.5,60263178
2002-11-15 00:00:00+00:00,0.3368679881095886,0.3368679881095886,72491611,0.0172409992665052,0.0170249994844198,16145459,0.0010519999777898,0.0010270000202581,3288119185,1.5,1.5,13117556
2002-11-18 00:00:00+00:00,0.3601010143756866,0.3601010143756866,115484794,0.0199350006878376,0.0197190009057521,55171867,0.0011909999884665,0.0011790000135079,6559088270,1.6785709857940674,1.6785709857940674,14450577
2002-11-19 00:00:00+00:00,0.3484840095043182,0.3484840095043182,37651493,0.023166999220848,0.0218739993870258,87847974,0.0012929999502375,0.0012679999927058,5904054995,1.5,1.5,13937867
2002-11-20 00:00:00+00:00,0.3368679881095886,0.3368679881095886,38153769,0.0229519996792078,0.0215509999543428,51985868,0.0013310000067576,0.0012359999818727,2123809127,1.4642850160598757,1.4642850160598757,13548241
2002-11-21 00:00:00+00:00,0.3446120023727417,0.3446120023727417,74378717,0.0237060002982616,0.0218739993870258,34017478,0.0013060000492259,0.0012679999927058,2134198788,1.5,1.5,15278767
2002-11-22 00:00:00+00:00,0.3368679881095886,0.3368679881095886,105125972,0.0218739993870258,0.0199350006878376,21680414,0.0012799999676644,0.0011909999884665,2008869207,1.4642850160598757,1.4642850160598757,18100474
2002-11-25 00:00:00+00:00,0.3252519965171814,0.3252519965171814,57769869,0.020796999335289,0.0191799998283386,13070867,0.0012039999710395,0.0011409999569877,993408234,1.399999976158142,1.399999976158142,8141978
2002-11-26 00:00:00+00:00,0.3291240036487579,0.3291240036487579,59592829,0.0202580001205205,0.0197190009057521,20998452,0.0011790000135079,0.0011530000483617,1384199791,1.4142849445343018,1.4142849445343018,8055212
2002-11-27 00:00:00+00:00,0.3252519965171814,0.3252519965171814,72478229,0.0191799998283386,0.0191799998283386,11251735,0.0011409999569877,0.0011409999569877,650222564,1.399999976158142,1.399999976158142,9164257
2002-11-28 00:00:00+00:00,0.3252519965171814,0.3252519965171814,45707934,0.0199350006878376,0.019395999610424,20946208,0.0011790000135079,0.0011409999569877,1336103032,1.442857027053833,1.442857027053833,14061562
2002-11-29 00:00:00+00:00,0.3368679881095886,0.3368679881095886,66101976,0.0197190009057521,0.0191799998283386,15869365,0.0011909999884665,0.0011660000309348,1496403794,1.4714280366897583,1.4714280366897583,19343852
2002-12-02 00:00:00+00:00,0.3368679881095886,0.3368679881095886,0,0.0191799998283386,0.0191799998283386,0,0.0011660000309348,0.0011660000309348,0,1.4714280366897583,1.4714280366897583,0
2002-12-03 00:00:00+00:00,0.3329960107803345,0.3329960107803345,22782584,0.0197190009057521,0.0188570003956556,7488955,0.0011660000309348,0.0011409999569877,822124696,1.4642850160598757,1.4642850160598757,2093237
2002-12-04 00:00:00+00:00,0.3368679881095886,0.3368679881095886,4742119,0.019395999610424,0.019395999610424,2536012,0.0011530000483617,0.0011530000483617,365871717,1.5,1.5,11633344
2002-12-05 00:00:00+00:00,0.3368679881095886,0.3368679881095886,0,0.019395999610424,0.019395999610424,0,0.0011530000483617,0.0011530000483617,0,1.5,1.5,0
2002-12-06 00:00:00+00:00,0.3368679881095886,0.3368679881095886,0,0.019395999610424,0.019395999610424,0,0.0011530000483617,0.0011530000483617,0,1.5,1.5,0
2002-12-09 00:00:00+00:00,0.3175080120563507,0.3175080120563507,54313081,0.019395999610424,0.018317999318242,6692907,0.0011279999744147,0.0010900000343099,423565877,1.4142849445343018,1.4142849445343018,5384586
2002-12-10 00:00:00+00:00,0.3136360049247741,0.3136360049247741,34771844,0.0186420008540153,0.0181029997766017,8079634,0.001103000016883,0.0010770000517368,414078613,1.399999976158142,1.399999976158142,14841286
2002-12-11 00:00:00+00:00,0.3058919906616211,0.3058919906616211,57704303,0.019395999610424,0.018317999318242,27427016,0.0011279999744147,0.0010649999603629,465559811,1.399999976158142,1.399999976158142,14931672
2002-12-12 00:00:00+00:00,0.3097639977931976,0.3097639977931976,29558611,0.0188570003956556,0.0186420008540153,7896585,0.001103000016883,0.0010900000343099,430589291,1.4285709857940674,1.4285709857940674,8694520
2002-12-13 00:00:00+00:00,0.3097639977931976,0.3097639977931976,43347610,0.0186420008540153,0.018317999318242,8577510,0.0011149999918416,0.0010770000517368,772568181,1.4285709857940674,1.4285709857940674,18432479
2002-12-16 00:00:00+00:00,0.3020200133323669,0.3020200133323669,34102173,0.0188570003956556,0.0177790001034736,6945951,0.0011149999918416,0.0010519999777898,592302486,1.399999976158142,1.399999976158142,10913082
2002-12-17 00:00:00+00:00,0.2904039919376373,0.2904039919376373,90549199,0.0172409992665052,0.0161630008369684,12662722,0.0010270000202581,0.0009510000236332,1168614683,1.3285709619522097,1.3285709619522097,12933261
2002-12-18 00:00:00+00:00,0.2787869870662689,0.2787869870662689,44971824,0.0159479994326829,0.0156239997595548,12424801,0.00089999998454,0.0008740000193938,1589597514,1.285714030265808,1.285714030265808,12679867
2002-12-19 00:00:00+00:00,0.2632989883422851,0.2632989883422851,43809274,0.0156239997595548,0.0148700000718235,10335392,0.0008740000193938,0.0008360000210814,915174220,1.2285710573196411,1.2285710573196411,12501445
2002-12-20 00:00:00+00:00,0.2632989883422851,0.2632989883422851,24895015,0.0154090002179145,0.015085999853909,5360283,0.0008619999862276,0.0008490000036545,497694016,1.2428569793701172,1.2428569793701172,6203940
2002-12-23 00:00:00+00:00,0.2555550038814544,0.2555550038814544,20305172,0.015085999853909,0.0143309999257326,5127680,0.0008619999862276,0.000811000005342,453217692,1.1571420431137085,1.1571420431137085,8231256
2002-12-24 00:00:00+00:00,0.2516829967498779,0.2516829967498779,58015766,0.0143309999257326,0.0127149997279047,14609168,0.0007980000227689,0.000722000026144,1107377221,1.100000023841858,1.100000023841858,18876069
2002-12-25 00:00:00+00:00,0.2555550038814544,0.2555550038814544,23469129,0.0134690003469586,0.0132539998739957,6687859,0.0007859999896027,0.0007600000244565,1005144123,1.1428569555282593,1.1428569555282593,6161904
2002-12-26 00:00:00+00:00,0.2555550038814544,0.2555550038814544,37377779,0.0143309999257326,0.0132539998739957,8177539,0.0008239999879151,0.0007479999912902,904845108,1.1714279651641846,1.1714279651641846,12798967
2002-12-27 00:00:00+00:00,0.2478110045194625,0.2478110045194625,15281617,0.0132539998739957,0.0129300002008676,6448278,0.0007479999912902,0.000722000026144,431962821,1.1285710334777832,1.1285710334777832,10195375
2002-12-30 00:00:00+00:00,0.2478110045194625,0.2478110045194625,26833858,0.0129300002008676,0.0127149997279047,2056564,0.0007600000244565,0.0007350000087171,200646433,1.100000023841858,1.100000023841858,2675156
2002-12-31 00:00:00+00:00,0.259427011013031,0.259427011013031,11529600,0.0132539998739957,0.0129300002008676,6457007,0.0007600000244565,0.0007479999912902,531046547,1.1142849922180176,1.1142849922180176,16810115
2003-01-01 00:00:00+00:00,0.2516829967498779,0.2516829967498779,0,0.0127149997279047,0.0127149997279047,0,0.0007350000087171,0.0007350000087171,0,1.1142849922180176,1.1142849922180176,0
2003-01-02 00:00:00+00:00,0.259427011013031,0.259427011013031,13566180,0.0137919997796416,0.0132539998739957,9406690,0.0007730000070296,0.0007600000244565,905164153,1.1285710334777832,1.1285710334777832,11042603
2003-01-03 00:00:00+00:00,0.2710430026054382,0.2710430026054382,16311786,0.014007999561727,0.014007999561727,14835831,0.0007859999896027,0.0007730000070296,645548778,1.1428569555282593,1.1428569555282593,9463249
