,ALARK,ALARK,ALARK,SAHOL,SAHOL,SAHOL,SASA,SASA,SASA,TOASO,TOASO,TOASO
,open,close,volume,open,close,volume,open,close,volume,open,close,volume
date,,,,,,,,,,,,
2004-12-13 00:00:00+00:00,1.6579869985580444,1.6579869985580444,454304,2.589487075805664,2.589487075805664,18839189,0.007876000367105,0.007876000367105,5436321,2.4840240478515625,2.4840240478515625,3903149949
2004-12-14 00:00:00+00:00,1.6805449724197388,1.6805449724197388,918620,2.7105400562286377,2.7105400562286377,16350171,0.007927999831736,0.007927999831736,7531807,2.53802490234375,2.53802490234375,4084796268
2004-12-15 00:00:00+00:00,1.6692659854888916,1.6692659854888916,612113,2.6579079627990723,2.6579079627990723,11263318,0.0077209998853504,0.0077209998853504,20480269,2.4300239086151123,2.4300239086151123,3247807058
2004-12-16 00:00:00+00:00,1.6805449724197388,1.6805449724197388,592155,2.6579079627990723,2.6579079627990723,14735719,0.0077729998156428,0.0077729998156428,13078434,2.52002501487732,2.52002501487732,7831107118
2004-12-17 00:00:00+00:00,1.691823959350586,1.691823959350586,2078333,2.736855983734131,2.736855983734131,25235348,0.0077209998853504,0.0077209998853504,17682966,2.52002501487732,2.52002501487732,7945983810
2004-12-20 00:00:00+00:00,1.703102946281433,1.703102946281433,1177618,2.868436098098755,2.868436098098755,19585154,0.0079800002276897,0.0079800002276897,44528429,2.5920250415802,2.5920250415802,6128559978
2004-12-21 00:00:00+00:00,1.691823959350586,1.691823959350586,578333,2.736855983734131,2.736855983734131,11582035,0.0079800002276897,0.0079800002276897,19986065,2.53802490234375,2.53802490234375,2269637676
2004-12-22 00:00:00+00:00,1.703102946281433,1.703102946281433,578231,2.7105400562286377,2.7105400562286377,8890949,0.0080840000882744,0.0080840000882744,29085702,2.4660239219665527,2.4660239219665527,3029758562
2004-12-23 00:00:00+00:00,1.7369389533996582,1.7369389533996582,762446,2.763171911239624,2.763171911239624,14062387,0.0080319996923208,0.0080319996923208,13809622,2.4840240478515625,2.4840240478515625,3961195987
2004-12-24 00:00:00+00:00,1.725659966468811,1.725659966468811,386950,2.736855983734131,2.736855983734131,2740248,0.0081359995529055,0.0081359995529055,41443952,2.448024034500122,2.448024034500122,931941121
2004-12-27 00:00:00+00:00,1.759497046470642,1.759497046470642,1287529,2.7105400562286377,2.7105400562286377,785765,0.008186999708414,0.008186999708414,27584824,2.4300239086151123,2.4300239086151123,1255235771
2004-12-28 00:00:00+00:00,1.759497046470642,1.759497046470642,440973,2.7894880771636963,2.7894880771636963,2961245,0.0081359995529055,0.0081359995529055,19191269,2.4660239219665527,2.4660239219665527,2993651857
2004-12-29 00:00:00+00:00,1.8046120405197144,1.8046120405197144,2310015,2.763171911239624,2.763171911239624,12881065,0.0082390001043677,0.0082390001043677,102825559,2.4660239219665527,2.4660239219665527,4767482415
2004-12-30 00:00:00+00:00,1.8046120405197144,1.8046120405197144,0,2.7894880771636963,2.7894880771636963,0,0.008186999708414,0.008186999708414,0,2.4840240478515625,2.4840240478515625,0
2004-12-31 00:00:00+00:00,1.8046120405197144,1.8046120405197144,0,2.7894880771636963,2.7894880771636963,0,0.008186999708414,0.008186999708414,0,2.4840240478515625,2.4840240478515625,0
2005-01-03 00:00:00+00:00,1.8046120405197144,1.8046120405197144,636613,2.7894880771636963,2.7894880771636963,5393438,0.0082390001043677,0.0082390001043677,30861239,2.448024034500122,2.448024034500122,1107665
2005-01-04 00:00:00+00:00,1.8271700143814087,1.8271700143814087,760074,2.763171911239624,2.763171911239624,9989294,0.008186999708414,0.008186999708414,18939341,2.4840240478515625,2.4840240478515625,6687540
2005-01-05 00:00:00+00:00,1.748218059539795,1.748218059539795,489811,2.589487075805664,2.589487075805664,10242726,0.0079800002276897,0.0079800002276897,21858935,2.4120240211486816,2.4120240211486816,3734567
2005-01-06 00:00:00+00:00,1.7707760334014893,1.7707760334014893,225333,2.621066093444824,2.621066093444824,2909175,0.0080319996923208,0.0080319996923208,9504405,2.4300239086151123,2.4300239086151123,1733104
2005-01-07 00:00:00+00:00,1.8046120405197144,1.8046120405197144,3078001,2.621066093444824,2.621066093444824,10712829,0.0079800002276897,0.0079800002276897,12163878,2.448024034500122,2.448024034500122,3330442
2005-01-10 00:00:00+00:00,1.8158910274505613,1.8158910274505613,394411,2.7105400562286377,2.7105400562286377,21506184,0.0080840000882744,0.0080840000882744,35682717,2.448024034500122,2.448024034500122,6309402
2005-01-11 00:00:00+00:00,1.8158910274505613,1.8158910274505613,450800,2.736855983734131,2.736855983734131,7592770,0.0080840000882744,0.0080840000882744,35665929,2.4660239219665527,2.4660239219665527,2986456
2005-01-12 00:00:00+00:00,1.9061219692230225,1.9061219692230225,2123469,2.8421199321746826,2.8421199321746826,28645260,0.008186999708414,0.008186999708414,97449192,2.55602502822876,2.55602502822876,16939099
2005-01-13 00:00:00+00:00,1.9737950563430784,1.9737950563430784,3018243,2.868436098098755,2.868436098098755,24561058,0.0081359995529055,0.0081359995529055,22470641,2.610025882720948,2.610025882720948,4763051
2005-01-14 00:00:00+00:00,2.007631063461304,2.007631063461304,994141,2.868436098098755,2.868436098098755,14540629,0.008186999708414,0.008186999708414,21489981,2.628026008605957,2.628026008605957,5951312
2005-01-17 00:00:00+00:00,2.0753040313720703,2.0753040313720703,1053345,2.7894880771636963,2.7894880771636963,6089971,0.0081359995529055,0.0081359995529055,9118470,2.5920250415802,2.5920250415802,1968372
2005-01-18 00:00:00+00:00,2.041467905044556,2.041467905044556,432314,2.815804004669189,2.815804004669189,7637245,0.0083429999649524,0.0083429999649524,192001562,2.610025882720948,2.610025882720948,5327777
2005-01-19 00:00:00+00:00,2.1204190254211426,2.1204190254211426,1407149,2.815804004669189,2.815804004669189,4176103,0.0082909995689988,0.0082909995689988,56678317,2.5740249156951904,2.5740249156951904,1957561
2005-01-20 00:00:00+00:00,2.1204190254211426,2.1204190254211426,0,2.815804004669189,2.815804004669189,0,0.0082909995689988,0.0082909995689988,0,2.5740249156951904,2.5740249156951904,0
2005-01-21 00:00:00+00:00,2.1204190254211426,2.1204190254211426,0,2.815804004669189,2.815804004669189,0,0.0082909995689988,0.0082909995689988,0,2.5740249156951904,2.5740249156951904,0
2005-01-24 00:00:00+00:00,2.1204190254211426,2.1204190254211426,0,2.815804004669189,2.815804004669189,0,0.0082909995689988,0.0082909995689988,0,2.5740249156951904,2.5740249156951904,0
2005-01-25 00:00:00+00:00,2.142976999282837,2.142976999282837,419547,2.763171911239624,2.763171911239624,3504883,0.0084979999810457,0.0084979999810457,49215697,2.55602502822876,2.55602502822876,4916317
2005-01-26 00:00:00+00:00,2.0753040313720703,2.0753040313720703,308609,2.7894880771636963,2.7894880771636963,5052571,0.0084979999810457,0.0084979999810457,30998632,2.53802490234375,2.53802490234375,4345878
2005-01-27 00:00:00+00:00,2.052746057510376,2.052746057510376,648249,3.0000150203704834,3.0000150203704834,54813014,0.0084979999810457,0.0084979999810457,65277127,2.7000269889831543,2.7000269889831543,29429852
2005-01-28 00:00:00+00:00,2.041467905044556,2.041467905044556,427061,2.9736990928649902,2.9736990928649902,14653456,0.0087059997022151,0.0087059997022151,196030138,2.682025909423828,2.682025909423828,9096393
2005-01-31 00:00:00+00:00,1.996351957321167,1.996351957321167,491872,2.947382926940918,2.947382926940918,4282339,0.0085500003769993,0.0085500003769993,49268377,2.718027114868164,2.718027114868164,11169959
2005-02-01 00:00:00+00:00,2.052746057510376,2.052746057510376,907518,3.026330947875977,3.026330947875977,10538343,0.0086540002375841,0.0086540002375841,63133841,2.790026903152466,2.790026903152466,13656150
2005-02-02 00:00:00+00:00,2.052746057510376,2.052746057510376,915631,2.9736990928649902,2.9736990928649902,14398901,0.0088609997183084,0.0088609997183084,243032502,2.718027114868164,2.718027114868164,13866218
2005-02-03 00:00:00+00:00,2.0640249252319336,2.0640249252319336,784389,2.921067953109741,2.921067953109741,15437597,0.0090169999748468,0.0090169999748468,130012402,2.7000269889831543,2.7000269889831543,4152385
2005-02-04 00:00:00+00:00,2.052746057510376,2.052746057510376,378718,2.921067953109741,2.921067953109741,42527225,0.0088090002536773,0.0088090002536773,61325931,2.646025896072388,2.646025896072388,5627157
2005-02-07 00:00:00+00:00,2.0753040313720703,2.0753040313720703,401371,3.026330947875977,3.026330947875977,32866481,0.0089649995788931,0.0089649995788931,85589237,2.7000269889831543,2.7000269889831543,3638761
2005-02-08 00:00:00+00:00,2.1091411113739014,2.1091411113739014,1172351,2.947382926940918,2.947382926940918,29290154,0.0089130001142621,0.0089130001142621,36053407,2.7000269889831543,2.7000269889831543,3526515
2005-02-09 00:00:00+00:00,2.1542561054229736,2.1542561054229736,2393998,2.947382926940918,2.947382926940918,16113338,0.0086540002375841,0.0086540002375841,49535251,2.646025896072388,2.646025896072388,2558343
2005-02-10 00:00:00+00:00,2.1204190254211426,2.1204190254211426,876952,2.894752025604248,2.894752025604248,10493278,0.0086540002375841,0.0086540002375841,36009796,2.664026021957397,2.664026021957397,6353539
2005-02-11 00:00:00+00:00,2.27832293510437,2.27832293510437,2815030,2.947382926940918,2.947382926940918,17259448,0.0087059997022151,0.0087059997022151,30877062,2.664026021957397,2.664026021957397,3936651
2005-02-14 00:00:00+00:00,2.233207941055298,2.233207941055298,1298339,2.921067953109741,2.921067953109741,3009544,0.0089130001142621,0.0089130001142621,130410301,2.682025909423828,2.682025909423828,7156063
2005-02-15 00:00:00+00:00,2.1655349731445312,2.1655349731445312,1181948,2.921067953109741,2.921067953109741,4161597,0.0089130001142621,0.0089130001142621,75224970,2.682025909423828,2.682025909423828,3092862
2005-02-16 00:00:00+00:00,2.1204190254211426,2.1204190254211426,967919,2.894752025604248,2.894752025604248,4672911,0.0086540002375841,0.0086540002375841,65593979,2.628026008605957,2.628026008605957,1478578
2005-02-17 00:00:00+00:00,2.0978620052337646,2.0978620052337646,155313,2.815804004669189,2.815804004669189,8862790,0.0085500003769993,0.0085500003769993,17765329,2.5920250415802,2.5920250415802,3062847
2005-02-18 00:00:00+00:00,2.1091411113739014,2.1091411113739014,265320,2.7894880771636963,2.7894880771636963,7475457,0.0084979999810457,0.0084979999810457,49105127,2.52002501487732,2.52002501487732,2672756
2005-02-21 00:00:00+00:00,2.086582899093628,2.086582899093628,552051,2.736855983734131,2.736855983734131,2498952,0.0083429999649524,0.0083429999649524,26896729,2.4660239219665527,2.4660239219665527,1277129
2005-02-22 00:00:00+00:00,2.086582899093628,2.086582899093628,433577,2.684223890304565,2.684223890304565,13571795,0.0081359995529055,0.0081359995529055,14947622,2.4840240478515625,2.4840240478515625,2415450
2005-02-23 00:00:00+00:00,2.0640249252319336,2.0640249252319336,228436,2.684223890304565,2.684223890304565,8655250,0.0080840000882744,0.0080840000882744,11006654,2.5020248889923096,2.5020248889923096,2653405
2005-02-24 00:00:00+00:00,2.086582899093628,2.086582899093628,202880,2.736855983734131,2.736855983734131,11092702,0.0082390001043677,0.0082390001043677,16828088,2.52002501487732,2.52002501487732,3659544
2005-02-25 00:00:00+00:00,2.0978620052337646,2.0978620052337646,359367,2.7894880771636963,2.7894880771636963,17140461,0.0080319996923208,0.0080319996923208,113962551,2.52002501487732,2.52002501487732,3891582
2005-02-28 00:00:00+00:00,2.1204190254211426,2.1204190254211426,211635,2.868436098098755,2.868436098098755,15588587,0.0081359995529055,0.0081359995529055,197454043,2.52002501487732,2.52002501487732,2842089
2005-03-01 00:00:00+00:00,2.0978620052337646,2.0978620052337646,153961,2.8421199321746826,2.8421199321746826,8919352,0.0081359995529055,0.0081359995529055,357434247,2.4660239219665527,2.4660239219665527,2340241
2005-03-02 00:00:00+00:00,2.0640249252319336,2.0640249252319336,171737,2.7894880771636963,2.7894880771636963,5828251,0.0080319996923208,0.0080319996923208,78747586,2.448024034500122,2.448024034500122,1749988
2005-03-03 00:00:00+00:00,2.0978620052337646,2.0978620052337646,182111,2.8421199321746826,2.8421199321746826,5346872,0.0079800002276897,0.0079800002276897,74636035,2.4660239219665527,2.4660239219665527,2311771
2005-03-04 00:00:00+00:00,2.086582899093628,2.086582899093628,1006287,2.7894880771636963,2.7894880771636963,9658544,0.0079800002276897,0.0079800002276897,70589899,2.448024034500122,2.448024034500122,1624123
2005-03-07 00:00:00+00:00,2.052746057510376,2.052746057510376,186522,2.7894880771636963,2.7894880771636963,3389426,0.007927999831736,0.007927999831736,40998383,2.448024034500122,2.448024034500122,1779913
2005-03-08 00:00:00+00:00,2.0978620052337646,2.0978620052337646,1278191,2.8421199321746826,2.8421199321746826,4484149,0.0078250002115964,0.0078250002115964,74100937,2.4300239086151123,2.4300239086151123,1141680
2005-03-09 00:00:00+00:00,2.0640249252319336,2.0640249252319336,197560,2.8421199321746826,2.8421199321746826,4261016,0.0080840000882744,0.0080840000882744,2040631300,2.4300239086151123,2.4300239086151123,2702168
2005-03-10 00:00:00+00:00,2.0640249252319336,2.0640249252319336,849024,2.763171911239624,2.763171911239624,6523066,0.0081359995529055,0.0081359995529055,2725294258,2.4120240211486816,2.4120240211486816,2909242
2005-03-11 00:00:00+00:00,2.0640249252319336,2.0640249252319336,134765,2.7894880771636963,2.7894880771636963,5276667,0.0082390001043677,0.0082390001043677,349242019,2.4300239086151123,2.4300239086151123,3493480
2005-03-14 00:00:00+00:00,2.030189037322998,2.030189037322998,151301,2.763171911239624,2.763171911239624,5207146,0.0079800002276897,0.0079800002276897,444900476,2.3940229415893555,2.3940229415893555,1798575
2005-03-15 00:00:00+00:00,2.0189099311828613,2.0189099311828613,177611,2.6579079627990723,2.6579079627990723,15570351,0.0077209998853504,0.0077209998853504,237776848,2.3220229148864746,2.3220229148864746,2226719
2005-03-16 00:00:00+00:00,1.9512369632720947,1.9512369632720947,309695,2.589487075805664,2.589487075805664,13166830,0.0077729998156428,0.0077729998156428,204859158,2.268022060394287,2.268022060394287,2663638
2005-03-17 00:00:00+00:00,1.872285008430481,1.872285008430481,345869,2.484222888946533,2.484222888946533,12840920,0.0070989998057484,0.0070989998057484,551656862,2.124021053314209,2.124021053314209,7269598
2005-03-18 00:00:00+00:00,1.8497270345687864,1.8497270345687864,337823,2.536854982376098,2.536854982376098,16682643,0.0073060002177953,0.0073060002177953,239778497,2.187021017074585,2.187021017074585,5032861
2005-03-21 00:00:00+00:00,1.7933330535888672,1.7933330535888672,100187,2.5158019065856934,2.5158019065856934,6213026,0.0072550000622868,0.0072550000622868,136917926,2.124021053314209,2.124021053314209,2693350
2005-03-22 00:00:00+00:00,1.7933330535888672,1.7933330535888672,597535,2.526329040527344,2.526329040527344,6988860,0.0073060002177953,0.0073060002177953,108326945,2.14202094078064,2.14202094078064,4195554
2005-03-23 00:00:00+00:00,1.691823959350586,1.691823959350586,726582,2.442117929458618,2.442117929458618,13225191,0.0070989998057484,0.0070989998057484,93278207,2.088020086288452,2.088020086288452,4784767
2005-03-24 00:00:00+00:00,1.703102946281433,1.703102946281433,1112792,2.442117929458618,2.442117929458618,13245138,0.0074620000086724,0.0074620000086724,367803338,2.106020927429199,2.106020927429199,4654797
2005-03-25 00:00:00+00:00,1.7369389533996582,1.7369389533996582,1169004,2.463170051574707,2.463170051574707,8153111,0.0073060002177953,0.0073060002177953,86057376,2.19602108001709,2.19602108001709,8869655
2005-03-28 00:00:00+00:00,1.691823959350586,1.691823959350586,375770,2.421065092086792,2.421065092086792,5288479,0.0071510002017021,0.0071510002017021,110819695,2.17802095413208,2.17802095413208,8875805
2005-03-29 00:00:00+00:00,1.6467089653015137,1.6467089653015137,722348,2.357907056808472,2.357907056808472,10785496,0.0068919998593628,0.0068919998593628,80245783,2.133021116256714,2.133021116256714,4994275
2005-03-30 00:00:00+00:00,1.6354299783706665,1.6354299783706665,854188,2.389486074447632,2.389486074447632,9933658,0.0068399999290704,0.0068399999290704,105736746,2.1510210037231445,2.1510210037231445,4265531
2005-03-31 00:00:00+00:00,1.7143820524215698,1.7143820524215698,1895631,2.431591033935547,2.431591033935547,14317800,0.0069960001856088,0.0069960001856088,110053422,2.223021984100342,2.223021984100342,9925836
2005-04-01 00:00:00+00:00,1.703102946281433,1.703102946281433,1218943,2.463170051574707,2.463170051574707,12158045,0.007046999875456,0.007046999875456,136168055,2.2860219478607178,2.2860219478607178,16025300
2005-04-04 00:00:00+00:00,1.6805449724197388,1.6805449724197388,961934,2.431591033935547,2.431591033935547,3715802,0.0068919998593628,0.0068919998593628,61409679,2.2500219345092773,2.2500219345092773,2827930
2005-04-05 00:00:00+00:00,1.6467089653015137,1.6467089653015137,342056,2.421065092086792,2.421065092086792,11363576,0.0068399999290704,0.0068399999290704,43847351,2.19602108001709,2.19602108001709,2183542
2005-04-06 00:00:00+00:00,1.6805449724197388,1.6805449724197388,300784,2.463170051574707,2.463170051574707,9876761,0.0068919998593628,0.0068919998593628,147661373,2.2320220470428467,2.2320220470428467,4831365
2005-04-07 00:00:00+00:00,1.6692659854888916,1.6692659854888916,317364,2.463170051574707,2.463170051574707,8314327,0.0068919998593628,0.0068919998593628,86921290,2.205022096633911,2.205022096633911,1772765
2005-04-08 00:00:00+00:00,1.703102946281433,1.703102946281433,999150,2.4736969470977783,2.4736969470977783,4892117,0.0068919998593628,0.0068919998593628,73606169,2.19602108001709,2.19602108001709,1739014
2005-04-11 00:00:00+00:00,1.6805449724197388,1.6805449724197388,899783,2.442117929458618,2.442117929458618,1799484,0.0067879999987781,0.0067879999987781,74303745,2.14202094078064,2.14202094078064,1407541
2005-04-12 00:00:00+00:00,1.6692659854888916,1.6692659854888916,165930,2.421065092086792,2.421065092086792,5987322,0.0066329999826848,0.0066329999826848,42858973,2.106020927429199,2.106020927429199,2634821
2005-04-13 00:00:00+00:00,1.6241509914398191,1.6241509914398191,436614,2.3263280391693115,2.3263280391693115,13232617,0.0063220001757144,0.0063220001757144,54651969,2.016020059585572,2.016020059585572,2190535
2005-04-14 00:00:00+00:00,1.6354299783706665,1.6354299783706665,248430,2.3263280391693115,2.3263280391693115,8230452,0.0063220001757144,0.0063220001757144,120143289,1.980018973350525,1.980018973350525,1811879
2005-04-15 00:00:00+00:00,1.5226409435272217,1.5226409435272217,776122,2.231590032577514,2.231590032577514,9973545,0.0059070000424981,0.0059070000424981,94725461,1.890017986297608,1.890017986297608,3727790
2005-04-18 00:00:00+00:00,1.5226409435272217,1.5226409435272217,680057,2.178957939147949,2.178957939147949,11282340,0.0055959997698664,0.0055959997698664,80025415,1.7190170288085938,1.7190170288085938,5811969
2005-04-19 00:00:00+00:00,1.5903140306472778,1.5903140306472778,525519,2.231590032577514,2.231590032577514,6395364,0.0057520000264048,0.0057520000264048,71193307,1.7550170421600342,1.7550170421600342,5086384
2005-04-20 00:00:00+00:00,1.6128720045089722,1.6128720045089722,151522,2.263169050216675,2.263169050216675,7273216,0.0058550001122057,0.0058550001122057,174629693,1.827018022537232,1.827018022537232,11194674
2005-04-21 00:00:00+00:00,1.6354299783706665,1.6354299783706665,548328,2.178957939147949,2.178957939147949,10931296,0.0057000000961124,0.0057000000961124,45146792,1.7640169858932495,1.7640169858932495,5473915
2005-04-22 00:00:00+00:00,1.691823959350586,1.691823959350586,358237,2.231590032577514,2.231590032577514,8426676,0.0058550001122057,0.0058550001122057,86366509,1.7910170555114746,1.7910170555114746,4977120
2005-04-25 00:00:00+00:00,1.703102946281433,1.703102946281433,1664445,2.22106409072876,2.22106409072876,3298152,0.0057520000264048,0.0057520000264048,51074550,1.7640169858932495,1.7640169858932495,2715819
2005-04-26 00:00:00+00:00,1.7143820524215698,1.7143820524215698,543340,2.2000110149383545,2.2000110149383545,5726461,0.0057520000264048,0.0057520000264048,62726873,1.728016972541809,1.728016972541809,3300896
2005-04-27 00:00:00+00:00,1.6805449724197388,1.6805449724197388,182643,2.1579060554504395,2.1579060554504395,5126186,0.0056480001658201,0.0056480001658201,48252984,1.7190170288085938,1.7190170288085938,6566493
2005-04-28 00:00:00+00:00,1.6805449724197388,1.6805449724197388,85137,2.126326084136963,2.126326084136963,6541912,0.0054930001497268,0.0054930001497268,76381423,1.6920160055160522,1.6920160055160522,3852018
2005-04-29 00:00:00+00:00,1.6692659854888916,1.6692659854888916,44818,2.115799903869629,2.115799903869629,5733635,0.0053889998234808,0.0053889998234808,46917651,1.6560159921646118,1.6560159921646118,3007976
2005-05-02 00:00:00+00:00,1.6692659854888916,1.6692659854888916,22586,2.2000110149383545,2.2000110149383545,9884511,0.0054930001497268,0.0054930001497268,49691747,1.6290160417556765,1.6290160417556765,3669954
2005-05-03 00:00:00+00:00,1.691823959350586,1.691823959350586,1273846,2.294748067855835,2.294748067855835,18728098,0.005543999839574,0.005543999839574,66860615,1.6920160055160522,1.6920160055160522,4638665
2005-05-04 00:00:00+00:00,1.7369389533996582,1.7369389533996582,346068,2.357907056808472,2.357907056808472,12307470,0.0058039999566972,0.0058039999566972,278008188,1.7460169792175293,1.7460169792175293,6134217
2005-05-05 00:00:00+00:00,1.7707760334014893,1.7707760334014893,290234,2.410538911819458,2.410538911819458,10852474,0.0058550001122057,0.0058550001122057,164951424,1.7640169858932495,1.7640169858932495,6153366
2005-05-06 00:00:00+00:00,1.7707760334014893,1.7707760334014893,122907,2.378958940505981,2.378958940505981,7702893,0.0058550001122057,0.0058550001122057,74570233,1.7550170421600342,1.7550170421600342,9077173
2005-05-09 00:00:00+00:00,1.759497046470642,1.759497046470642,162827,2.3684329986572266,2.3684329986572266,6682969,0.0058550001122057,0.0058550001122057,75051107,1.7190170288085938,1.7190170288085938,2099759
2005-05-10 00:00:00+00:00,1.7707760334014893,1.7707760334014893,49960,2.4000120162963867,2.4000120162963867,6682034,0.0059070000424981,0.0059070000424981,129720057,1.7100169658660889,1.7100169658660889,7947709
